,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
20,9.62064775482878,9.62064775482878,9.62064775482878,9.62064775482878,9.62064775482878,9.62064775482878,9.62064775482878,9.62064775482878,9.62064775482878,9.62064775482878,9.62064775482878,9.62064775482878,9.62064775482878,9.62064775482878,9.62064775482878,9.62064775482878,9.62064775482878,9.62064775482878,9.62064775482878,9.59662598233127,9.62064775482878,9.62064775482878,9.62064775482878,9.62064775482878,9.62064775482878,9.62064775482878,9.62064775482878,9.62064775482878,9.59662598233127,9.62064775482878,9.62064775482878,9.62064775482878
21,1.125832898734849,1.125832898734849,1.125832898734849,1.125832898734849,1.125832898734849,1.125832898734849,1.125832898734849,1.125832898734849,1.125832898734849,1.125832898734849,1.125832898734849,1.125832898734849,1.125832898734849,1.125832898734849,1.125832898734849,1.125832898734849,1.125832898734849,1.125832898734849,1.125832898734849,1.1261893116912225,1.125832898734849,1.125832898734849,1.125832898734849,1.125832898734849,1.125832898734849,1.125832898734849,1.125832898734849,1.125832898734849,1.1261893116912225,1.125832898734849,1.125832898734849,1.125832898734849
22,2.881634509446076,2.881634509446076,2.881634509446076,2.881634509446076,2.881634509446076,2.881634509446076,2.881634509446076,2.881634509446076,2.881634509446076,2.881634509446076,2.881634509446076,2.881634509446076,2.881634509446076,2.881634509446076,2.881634509446076,2.881634509446076,2.881634509446076,2.881634509446076,2.881634509446076,2.8810307571132796,2.881634509446076,2.881634509446076,2.881634509446076,2.881634509446076,2.881634509446076,2.881634509446076,2.881634509446076,2.881634509446076,2.8810307571132796,2.881634509446076,2.881634509446076,2.881634509446076
23,-0.24261831616234222,-0.24261831616234222,-0.24261831616234222,-0.24261831616234222,-0.24261831616234222,-0.24261831616234222,-0.24261831616234222,-0.24261831616234222,-0.24261831616234222,-0.24261831616234222,-0.24261831616234222,-0.24261831616234222,-0.24261831616234222,-0.24261831616234222,-0.24261831616234222,-0.24261831616234222,-0.24261831616234222,-0.24261831616234222,-0.24261831616234222,-0.2412383227182933,-0.24261831616234222,-0.24261831616234222,-0.24261831616234222,-0.24261831616234222,-0.24261831616234222,-0.24261831616234222,-0.24261831616234222,-0.24261831616234222,-0.2412383227182933,-0.24261831616234222,-0.24261831616234222,-0.24261831616234222
24,-0.1309312048077875,-0.1309312048077875,-0.1309312048077875,-0.1309312048077875,-0.1309312048077875,-0.1309312048077875,-0.1309312048077875,-0.1309312048077875,-0.1309312048077875,-0.1309312048077875,-0.1309312048077875,-0.1309312048077875,-0.1309312048077875,-0.1309312048077875,-0.1309312048077875,-0.1309312048077875,-0.1309312048077875,-0.1309312048077875,-0.1309312048077875,-0.12911141802089163,-0.1309312048077875,-0.1309312048077875,-0.1309312048077875,-0.1309312048077875,-0.1309312048077875,-0.1309312048077875,-0.1309312048077875,-0.1309312048077875,-0.12911141802089163,-0.1309312048077875,-0.1309312048077875,-0.1309312048077875
25,1.1543625175050465,1.1543625175050465,1.1543625175050465,1.1543625175050465,1.1543625175050465,1.1543625175050465,1.1543625175050465,1.1543625175050465,1.1543625175050465,1.1543625175050465,1.1543625175050465,1.1543625175050465,1.1543625175050465,1.1543625175050465,1.1543625175050465,1.1543625175050465,1.1543625175050465,1.1543625175050465,1.1543625175050465,1.1599474292466936,1.1543625175050465,1.1543625175050465,1.1543625175050465,1.1543625175050465,1.1543625175050465,1.1543625175050465,1.1543625175050465,1.1543625175050465,1.1599474292466936,1.1543625175050465,1.1543625175050465,1.1543625175050465
26,3.410140621143792,3.410140621143792,3.410140621143792,3.410140621143792,3.410140621143792,3.410140621143792,3.410140621143792,3.410140621143792,3.410140621143792,3.410140621143792,3.410140621143792,3.410140621143792,3.410140621143792,3.410140621143792,3.410140621143792,3.410140621143792,3.410140621143792,3.410140621143792,3.410140621143792,3.405955589200285,3.410140621143792,3.410140621143792,3.410140621143792,3.410140621143792,3.410140621143792,3.410140621143792,3.410140621143792,3.410140621143792,3.405955589200285,3.410140621143792,3.410140621143792,3.410140621143792
27,-0.01871169604839641,-0.01871169604839641,-0.01871169604839641,-0.01871169604839641,-0.01871169604839641,-0.01871169604839641,-0.01871169604839641,-0.01871169604839641,-0.01871169604839641,-0.01871169604839641,-0.01871169604839641,-0.01871169604839641,-0.01871169604839641,-0.01871169604839641,-0.01871169604839641,-0.01871169604839641,-0.01871169604839641,-0.01871169604839641,-0.01871169604839641,-0.017835072870993132,-0.01871169604839641,-0.01871169604839641,-0.01871169604839641,-0.01871169604839641,-0.01871169604839641,-0.01871169604839641,-0.01871169604839641,-0.01871169604839641,-0.017835072870993132,-0.01871169604839641,-0.01871169604839641,-0.01871169604839641
28,0.03745445977865524,0.03745445977865524,0.03745445977865524,0.03745445977865524,0.03745445977865524,0.03745445977865524,0.03745445977865524,0.03745445977865524,0.03745445977865524,0.03745445977865524,0.03745445977865524,0.03745445977865524,0.03745445977865524,0.03745445977865524,0.03745445977865524,0.03745445977865524,0.03745445977865524,0.03745445977865524,0.03745445977865524,0.03831161857889506,0.03745445977865524,0.03745445977865524,0.03745445977865524,0.03745445977865524,0.03745445977865524,0.03745445977865524,0.03745445977865524,0.03745445977865524,0.03831161857889506,0.03745445977865524,0.03745445977865524,0.03745445977865524
29,0.14294419108274414,0.14294419108274414,0.14294419108274414,0.14294419108274414,0.14294419108274414,0.14294419108274414,0.14294419108274414,0.14294419108274414,0.14294419108274414,0.14294419108274414,0.14294419108274414,0.14294419108274414,0.14294419108274414,0.14294419108274414,0.14294419108274414,0.14294419108274414,0.14294419108274414,0.14294419108274414,0.14294419108274414,0.14369962486028323,0.14294419108274414,0.14294419108274414,0.14294419108274414,0.14294419108274414,0.14294419108274414,0.14294419108274414,0.14294419108274414,0.14294419108274414,0.14369962486028323,0.14294419108274414,0.14294419108274414,0.14294419108274414
