reaction,v,drG,Gdiss,drG0_prime,drG_error,drG_conc,b,condition
ARGabc,0.0,-4.522095380112168,-0.0,10.479349798491825,1.3167797168828823,-16.318224895486875,1.0,0
ARGORNt7,0.0,4.787048533426773,0.0,-0.06196997177202235,0.0,4.849018505198796,0.0,0
ASNabc,0.8366919917807595,-94.22291459867719,-78.83555808695561,-101.2643923871835,1.3167797178266483,5.724698070679665,1.0,0
ASNt2r,-0.8366919917807595,26.110276965688993,-21.84625964036961,-0.1080829680068689,0.0,26.21835993369586,0.0,0
ASPabc,-7.476167681039087,27.98199264232297,-209.1980690436085,57.405797694513836,1.3167797178260798,-30.740584770016945,0.0,0
ASPt2,7.476167681039087,-13.986187797364291,-104.56308519159816,-3.7392648903635433,0.0,-10.246922907000748,1.0,0
ATPS4r,7.624022427907594,-30.00082658770793,-228.7269747604517,-39.58927418155281,-0.6583833368881991,10.24683093073308,1.0,0
BUTt2r,0.0,0.5,0.0,-3.555569526081314,0.0,4.055569526081314,0.0,0
CADVt,0.0,-16.68218774127116,-0.0,-3.6127485795175858,0.0,-13.069439161753575,1.0,0
Cex,-16.735892446384998,14.47275,-242.21438740341847,14.47275,0.0,0.0,0.0,0
CHLabc,0.0,-29.66576267416888,-0.0,-7.4281476077761255,1.3167797168828983,-23.554394783275654,1.0,0
CHLt2r,0.0,0.5,0.0,3.560732920259383,0.0,-3.060732920259383,0.0,0
CITt7,0.0,14.192459361439088,0.0,-3.573220912196156,0.0,17.765680273635244,0.0,0
CO2t,-64.36069676909567,0.5,-32.180348384547834,-3.595155342469333,0.0,4.095155342773111,0.0,0
CSNt2,0.0,0.5,0.0,-5.139646916418883e-05,0.0,0.5000513964691642,0.0,0
CYNTt2,0.0,-18.03348577822821,-0.0,-18.03348577822821,0.0,0.0,1.0,0
CYSabc,0.0,57.2308383793174,0.0,60.8640839160836,1.3167797178260798,-4.950025254592283,0.0,0
CYTBD,27.07475219538779,-163.62365506607267,-4430.069914217525,-202.2143662417792,5.137618651187921,33.45309252451861,1.0,0
CYTBO3,94.93921426833538,-127.55668350961622,-12110.131307077696,-166.14739468532275,5.137618651187921,33.45309252451861,1.0,0
CYTDt2,0.0,0.5,0.0,0.06057750694724007,0.0,0.43942249305275993,0.0,0
DADNt2,0.0,0.5,0.0,0.0012297382889272512,0.0,0.49877026171107275,0.0,0
DALAt2r,0.0,0.5,0.0,-0.11132363562207104,0.0,0.611323635622071,0.0,0
DAPabc,0.0,6.837211129144698,0.0,6.842880944732968,1.3167797168828876,-1.3224495324711576,0.0,0
DCYTt2,0.0,12.410939801540724,0.0,0.09814471068743558,0.0,12.312795090853289,0.0,0
DDGLCNt2r,0.0,-3.5607215390863374,-0.0,-3.5607215390863374,0.0,0.0,1.0,0
DGSNt2,0.0,3.361635373574444,0.0,0.0005455374132878887,0.0,3.361089836161156,0.0,0
DHAt,0.0,0.5,0.0,-1.5766892655477704e-05,0.0,0.5000157668926555,0.0,0
DINSt2,0.0,0.5,0.0,-0.0008846737899759205,0.0,0.5008846737899759,0.0,0
D-LACt2,0.0,19.50078397598828,0.0,-3.5603130493450372,0.0,23.061097025333318,0.0,0
DMSOR1e,0.0,-336.6823191703057,-0.0,-296.45176457668316,7.245922449420505,-47.47647704304302,1.0,0
DMSOR2e,0.0,-266.4637020062136,-0.0,-274.07211977624814,10.223716314242246,-2.6152985442077252,1.0,0
DSERt2r,0.0,-24.085095001984868,-0.0,-0.3468564804633587,0.0,-23.73823852152151,1.0,0
DURIt2,0.0,-9.502868678912268,-0.0,-2.374404525934466,0.0,-7.128464152977802,1.0,0
ETOHt2r,0.0,0.5,0.0,3.552713678800501e-15,0.0,0.5,0.0,0
FDH2,0.0,3.9067702271784803,0.0,25.427616098126084,-4.715815448545911,-16.805030422401693,0.0,0
FDH3,0.0,55.35153993365063,0.0,32.437052442652956,-5.91232200294132,28.826809493938992,0.0,0
FORt,0.0,-5.354409818723546,-0.0,-3.5594798830053165,0.0,-1.7949299357182298,1.0,0
FRUpts,0.0,-55.26004588425276,-0.0,-41.57554113649717,-0.13822595290505824,-13.546278794850531,1.0,0
FRUpts2,0.0,-53.36637008714771,-0.0,-42.348841651430625,0.14398046543025877,-11.161508901147341,1.0,0
FUCt,0.0,-23.74029151604008,-0.0,-0.0020529945185714382,0.0,-23.73823852152151,1.0,0
FUMt22,29.355307625196403,-5.000658243530239,-146.7958610673045,-7.120895127527504,0.0,2.120236883997265,1.0,0
G6Pt62,0.0,24.413378599930333,0.0,-0.15257156534409688,0.0,24.56595016527443,0.0,0
GALabc,2.053126640156387,-47.699248452397114,-97.93259771305482,-29.02441931656215,1.3167797168828947,-19.991608852717853,1.0,0
GALCTNt2r,0.0,0.5,0.0,-3.5607864644711,0.0,4.0607864644711,0.0,0
GALCTt2r,0.0,-30.860020800508558,-0.0,-7.121782278987048,0.0,-23.73823852152151,1.0,0
GALt2,-2.053126640156387,0.5,-1.0265633200781934,-0.002053010298418201,0.0,0.5020530102984218,0.0,0
GALTpts,0.0,-80.48383449345728,-0.0,-52.19766639552884,-4.311315150970376,-23.974852946958062,1.0,0
GALURt2r,0.0,0.5,0.0,-3.5645325947185214,0.0,4.064532594718521,0.0,0
GAMpts,0.0,1.440107405019262,0.0,-15.95253923351028,0.552185021833413,16.84046161669613,0.0,0
GLCDe,1.6735888322462908,-89.56893243996734,-149.90156504775186,-62.298763802726164,-5.0686744350127455,-22.20149420222843,1.0,0
GLCNt2r,1.6735888322462908,-19.20805752368546,-32.14639056078433,-3.5607863922800718,0.0,-15.64727113140539,1.0,0
GLCRt2r,0.0,0.5,0.0,-7.121782278987048,0.0,7.621782278987048,0.0,0
GLCt2,11.715883466870098,-19.35580055917127,-226.7703037592297,-0.002053010308195269,0.0,-19.353747548863076,1.0,0
GLCURt2r,0.0,-3.5645274477247497,-0.0,-3.5645274477247497,0.0,0.0,1.0,0
GLNabc,0.0,-107.88406840514693,-0.0,-65.18944120331611,1.3167797168828415,-44.01140691871367,1.0,0
GLUabc,1.792017413319878,-92.3939723262856,-165.57160729449873,-86.87000402866049,1.316779716882845,-6.840748014507962,1.0,0
GLUABUTt7,-1.7920174135282558,9.40573346079611,-16.855238148752015,-3.7292526819895215,0.0,13.134986142785632,0.0,0
GLUt2r,0.0,9.90573346079611,0.0,-3.7471803877121985,0.0,13.652913848508309,0.0,0
GLUt4,0.0,20.558145736974463,0.0,0.04348750578719418,0.0,20.51465823118727,0.0,0
GLYALDt,0.0,-0.5,-0.0,-6.795207715626361e-05,0.0,-0.49993204792284374,1.0,0
GLYBabc,1.3402519658503265,-65.73273423061443,-88.09842627329803,-47.05558950948486,1.3167797168938051,-19.99392443802337,1.0,0
GLYBt2r,-1.3402519658503265,0.5,-0.6701259829251632,0.0002625750070990307,0.0,0.49973742499290097,0.0,0
GLYC3Pabc,0.0,-128.01406561925006,-0.0,-90.15321815817099,1.3167797178260798,-39.177627178905155,1.0,0
GLYC3Pt6,0.0,-16.228197252519113,-0.0,-0.10367854729178916,0.0,-16.124518705227324,1.0,0
GLYCLTt2r,0.0,0.5,0.0,-3.560493308993287,0.0,4.060493308993287,0.0,0
GLYCt,0.0,22.763755535336323,0.0,1.235954826483976e-05,0.0,22.763743175788058,0.0,0
GLYt2r,0.0,0.5,0.0,-0.21010213633508457,0.0,0.7101021363350846,0.0,0
GSNt2,0.0,-7.337708323127085,-0.0,-0.00010075901441553015,0.0,-7.33760756411267,1.0,0
GUAt,0.0,11.534421615033754,0.0,-0.017419128927290473,0.0,11.551840743961044,0.0,0
H2Ot,-2.573194063595068,0.0,-0.0,-6.686207143502543e-12,0.0,0.0,0.0,0
HCINNMt2r,0.0,0.5,0.0,-3.792785871339216,0.0,4.292785871339216,0.0,0
HDCAt2,0.0,0.5,0.0,-3.5550698025978136,0.0,4.055069802597814,0.0,0
HISabc,0.0,-101.79970578708182,-0.0,-83.03574417448736,1.3167797168828415,-20.0807413294773,1.0,0
HISt2r,0.0,0.5,0.0,0.08707946646104148,0.0,0.41292053353897273,0.0,0
HPPPNt2r,0.0,-3.773791609914255,-0.0,-3.773791609914255,0.0,0.0,1.0,0
Ht,-6.298878242286632,18.033485778228226,-113.59073120106719,18.033485778228226,0.0,0.0,0.0,0
HYD1,0.0,-1.7948189702053554,-0.0,9.125011164162576,-8.212487578921543,-2.707342555446388,1.0,0
HYD2,0.0,49.64995073626619,0.0,16.13444750868945,-9.408994133317549,42.92449736089429,0.0,0
HYD3,0.0,-20.568664719015104,-0.0,-6.245194909635028,-12.386788671439078,-1.9366811379409974,1.0,0
HYXNt,0.0,0.5,0.0,-1.6730488213659616,0.0,2.1730488213659616,0.0,0
IDONt2r,0.0,0.5,0.0,-3.5607864644711,0.0,4.0607864644711,0.0,0
ILEabc,3.37472021822675,-29.665762673225064,-100.11364908244906,-11.081324980676087,1.3167797178266483,-19.901217410375626,1.0,0
ILEt2r,-3.37472021822675,0.5,-1.687360109113375,-0.09244445264057788,0.0,0.5924444526405743,0.0,0
INDOLEt2r,0.0,0.5,0.0,-7.105427357601002e-14,0.0,0.5,0.0,0
INSt2,0.0,0.5,0.0,-0.0010332444685943187,0.0,0.5010332444685943,0.0,0
Kabc,0.9507747072803447,-101.79970578613796,-96.78858547004054,-79.56208786272019,1.3167797178266483,-23.55439764124442,1.0,0
Kt2r,-0.9507747072803447,0.5,-0.47538735364017237,3.5607357782282243,0.0,-3.0607357782282243,0.0,0
LCTSt,0.0,-0.5,-0.0,-0.002293691768102235,0.0,-0.49770630823189776,1.0,0
LEUabc,0.0,-29.665762674168874,-0.0,-11.091034831100401,1.3167797168828983,-19.89150755995137,1.0,0
LEUt2r,0.0,0.5,0.0,-0.10215430306489282,0.0,0.6021543030648964,0.0,0
L-LACt2r,0.0,0.5,0.0,-3.560310078965525,0.0,4.060310078965525,0.0,0
LYSabc,6.276553880643529,-7.100340506157572,-44.565669757813744,10.5413408453243,1.3167797168829054,-18.958461068364777,1.0,0
LYSt2r,-6.276553880643529,5.031936389783073,-31.583219874444335,3.4967355951315824,0.0,1.535200794651491,0.0,0
MALt22,0.0,20.081238528645805,0.0,-7.117158577974006,0.0,27.19839710661981,0.0,0
MALTabc,0.0,-71.93978066568675,-0.0,-29.024659998031836,1.3167797168828628,-44.23190038453778,1.0,0
MALTHXabc,0.0,-61.39929012262901,-0.0,-29.02347182908693,1.3167797178266483,-33.69259801136873,1.0,0
MALTPTabc,0.0,143.97864241071673,0.0,151.31150182744608,1.3167797168828734,-8.649639133612222,0.0,0
MALTTRabc,0.0,-59.53737406021519,-0.0,-29.024817905223728,1.3167797168829054,-31.82933587187437,1.0,0
MALTTTRabc,0.0,-60.33817909712379,-0.0,-29.024986434736846,1.3167797168829054,-32.62997237926985,1.0,0
MAN6Pt62,0.0,2.4550715897767077,0.0,-0.10437502088490902,0.0,2.5594466106616167,0.0,0
MANpts,0.0,-67.56659815356073,-0.0,-43.74826139911243,0.15651619250975912,-23.974852946958062,1.0,0
MELIBt2,0.0,0.5,0.0,-0.002293772099221769,0.0,0.5022937720992218,0.0,0
METabc,0.0,-73.43781894159349,-0.0,-47.16241895981523,1.316779716882877,-27.59217969866114,1.0,0
MNLpts,0.0,-43.91195462855242,-0.0,-42.07411198099524,0.7225927258479921,-2.5604353734051664,1.0,0
NACUP,0.0,0.5,0.0,-3.5596815554827153,0.0,4.059681555482715,0.0,0
NADH6,-4.376630025137542,19.485344573102903,-85.28014410879304,41.89894263968617,-6.1910028709715945,-16.22259519561167,0.0,0
NADH7,0.0,70.93011127903993,0.0,48.908378984213044,-7.3875124259021305,29.40924472072902,0.0,0
NADH8,-31.201473505603047,0.7114964976681861,-22.19973912132327,26.528736565888558,-10.365306290114091,-15.45193377810628,0.0,0
NAt31,0.0,-21.304824552356692,-0.0,-7.581335786998777,0.0,-13.723488765357914,1.0,0
NH3t,0.0,-4.987087243537179,-0.0,3.3431228653926546,0.0,-8.330210108929833,1.0,0
NMNP,0.0,4.007058243853837,0.0,-3.335047063455015,0.0,7.342105307308852,0.0,0
NMNt7,0.0,-468.44869126241554,-0.0,-460.9668278997638,3.3662520872210138,-10.848115449872736,1.0,0
NO2t2r,0.0,13.333435916127389,0.0,-3.552713678800501e-15,0.0,13.333435916127392,0.0,0
NO3R1,0.0,-95.65939114505318,-0.0,-112.24543514866741,5.097245214189165,11.488798789425054,1.0,0
NO3R2,0.0,-147.1041608515253,-0.0,-119.25487149319429,6.293751768584613,-34.143041126915634,1.0,0
NO3t7,0.0,-16.89417169435561,-0.0,-3.5607357782282207,0.0,-13.333435916127389,1.0,0
O2t,67.25168825014653,-0.5,-33.625844125073264,0.0,0.0,-0.5,1.0,0
OCDCAt2,0.0,0.5,0.0,-3.5550688009932117,0.0,4.055068800993212,0.0,0
ORNabc,0.0,-45.37611546999538,-0.0,-25.5256517861926,1.3167797168828876,-21.16724340068567,1.0,0
PHEt2r,0.0,0.5,0.0,-0.12235720766662439,0.0,0.6223572076666244,0.0,0
PIabc,0.0,-39.65192525381991,-0.0,-17.915596497966312,1.3167797178242893,-23.053108473677888,1.0,0
PIt2r,0.0,-9.486162580592413,-0.0,-6.926715969930795,0.0,-2.5594466106616185,1.0,0
PNTOt4,0.0,20.083727759271184,0.0,0.23748348345426962,0.0,19.846244275816915,0.0,0
PPPNt2r,0.0,0.5,0.0,-3.5572519456625926,0.0,4.057251945662593,0.0,0
PROabc,0.0,-126.03985544558637,-0.0,-83.12473477793144,1.3167797168828486,-44.23190038453778,1.0,0
PROt2r,0.0,-23.740149658504542,-0.0,-0.0019111369830326908,0.0,-23.73823852152151,1.0,0
PROt4,0.0,-13.087737382326189,-0.0,3.7887567565163636,0.0,-16.876494138842553,1.0,0
PTRCabc,0.0,-58.0373893958675,-0.0,-21.912882132720984,1.3167797168828983,-37.44128698002941,1.0,0
PTRCORNt7,0.0,-12.661273925872123,-0.0,3.6127696534716165,0.0,-16.27404357934374,1.0,0
PTRCt2r,0.0,-9.838140943470393,-0.0,7.1094841735427465,0.0,-16.94762511701314,1.0,0
PYRt2r,-5.781982958605277,0.5,-2.8909914793026386,-3.56067527849099,0.0,4.06067527849099,0.0,0
RIBabc,0.0,-94.36721336818908,-0.0,-65.09134586891287,1.3167797168828415,-30.592647216159072,1.0,0
RMNt,0.0,-0.5,-0.0,-0.0020529945185714382,0.0,-0.49794700548142856,1.0,0
SBTpts,0.0,-68.39340349570438,-0.0,-44.61954926066724,0.20099871192092778,-23.974852946958062,1.0,0
SERt2r,0.0,15.223679406370021,0.0,-0.3469086864415516,0.0,15.570588092811573,0.0,0
SERt4,0.0,25.87609168254836,0.0,3.443759207057827,0.0,22.432332475490533,0.0,0
SPMDabc,0.0,-102.42090261936815,-0.0,-72.7123718876999,1.3167797168828557,-31.025310448551103,1.0,0
SUCCabc,-47.67286254002551,15.069458423422137,-718.4042199724331,36.00489147423524,1.3167797178242893,-22.25221276863739,0.0,0
SUCCt22,18.31755491523265,-8.8652362380351,-162.38945162671845,-7.106685332413914,0.0,-1.7585509056211865,1.0,0
SUCFUMt,-29.355307625723533,3.864577994504856,-113.44587587229175,-0.01420979511359377,0.0,3.8787877896184497,0.0,0
SUCpts,0.0,-49.126109747140234,-0.0,-32.43341878579071,-3.454640131963451,-13.238050829386076,1.0,0
SULabc,0.0,-64.36008850913844,-0.0,-36.143834456430724,1.3167797168829054,-29.533033769590617,1.0,0
TARTRt7,0.0,16.46895293192639,0.0,-0.012913144208027916,0.0,16.481866076134416,0.0,0
THD2,7.370567239443181,-14.798772915676956,-109.07535083624762,-18.14283503754524,-0.13066824383096787,3.4747303656992514,1.0,0
THMDt2,0.0,39.31423190894594,0.0,15.575993387424433,0.0,23.73823852152151,0.0,0
THRabc,0.0,-123.861828570187,-0.0,-83.42466761808498,1.3167797168828486,-41.75394066898487,1.0,0
THRt2r,0.0,-21.562122783105174,-0.0,-0.30184397713657773,0.0,-21.260278805968596,1.0,0
THRt4,0.0,-10.909710506926832,-0.0,3.488823916362808,0.0,-14.39853442328964,1.0,0
TMAOR1e,0.0,-340.82436307707417,-0.0,-299.7507653126031,6.402879278571959,-47.47647704304302,1.0,0
TMAOR2e,0.0,-270.6057459129805,-0.0,-277.3711205121681,9.380673143395292,-2.6152985442077252,1.0,0
TREpts,4.882377729054086,-40.19807378741231,-196.26218021053472,-46.68159290606394,-1.0197285224198112,7.5032476410714395,1.0,0
TRPt2r,0.0,-23.878887293028406,-0.0,-0.14064877150689625,0.0,-23.73823852152151,1.0,0
TTDCAt2,0.0,0.5,0.0,-3.555068800992615,0.0,4.055068800992615,0.0,0
TYRt2r,0.0,23.80693738827465,0.0,-0.22614676065272477,0.0,24.033084148927376,0.0,0
URAt2,0.0,0.5,0.0,-0.000654640832024711,0.0,0.5006546408320247,0.0,0
UREAt,0.0,0.5,0.0,6.516324191352396e-07,0.0,0.5,0.0,0
URIt2,0.0,29.443653951691285,0.0,15.486896788186773,0.0,13.956757163504513,0.0,0
VALabc,0.0,-65.73273422968151,-0.0,-47.141877965846135,1.3167797178266483,-19.907635981662025,1.0,0
VALt2r,0.0,0.5,0.0,-0.08602588135417477,0.0,0.5860258813541748,0.0,0
XANt,0.0,0.5,0.0,-0.4722916592462578,0.0,0.9722916592462578,0.0,0
XTSNt2r,0.0,-23.740377561286373,-0.0,-0.002139039764863071,0.0,-23.73823852152151,1.0,0
XYLabc,0.0,-83.76622000885357,-0.0,-65.08954337994106,1.316779716882884,-19.993456345795387,1.0,0
XYLt2,0.0,0.5,0.0,-0.0002055172208841327,0.0,0.5002055172208841,0.0,0
biomass_ce,0.0,0.0,0.0,2.8421709430404007e-13,0.0,0.0,0.0,0
biomass_EX,0.0,-445.5174603174603,-0.0,-445.5174603856917,0.0,0.0,0.0,0
HBZt3,0.0,-50.26030075572782,-0.0,-32.36673025281442,0.0,-17.8935705029134,1.0,0
EX_4hbz,0.0,-97.03574311983859,-0.0,-137.6286554608308,-0.9490050716704215,41.54191741266264,0.0,0
IPMex,0.0,-28.956912750652364,-0.0,-28.95691275065236,0.0,0.0,1.0,0
EX_3c3hmp,0.0,389.3407860718841,0.0,353.9877837260996,-6.18891506687816,41.54191741266264,0.0,0
OROTex,15.245462892731135,-17.533485778228222,-267.3061068122075,-14.473921437537097,0.0,-3.059564340691125,1.0,0
DCTA,-15.245462892734226,0.5,-7.622731446367113,3.559564340691125,0.0,-3.059564340691125,0.0,0
EX_oro,0.0,471.1453097296063,0.0,455.38062207850305,-9.915901503238691,25.68058915434195,0.0,0
