,0,1,2,3,4,5,6,7
41,0.08199242962866313,0.07085273787218244,0.08865116423135856,0.033385520415768845,0.034495701085495545,0.050236339389719636,0.026630771140973872,0.8043693695750466
42,-0.5845571060261691,-0.6596265360346465,-0.05821214193487852,-0.6660627209754302,-0.34950327733892134,-0.2680051253962002,-0.32317824455621585,-0.42581922500810104
43,0.003932226933612569,4.761895666936641e-08,0.06471879811014108,0.002072293049585273,0.0020732792826981777,0.3504018890094307,0.00038921142101285407,0.3504249509847091
44,-0.22992899497609423,0.11032248269695438,-0.06992837246193741,0.12338871841085425,-0.22214657870631632,0.05404970138807077,-0.26673513674589827,-0.5366272840840116
45,-0.1428500711923407,-0.13121383342869303,-0.20988652634782706,-0.12669264072680397,-0.5201468805730869,-0.1517189291392305,-0.1323294717928777,-0.5620115198616945
46,-2.2045803283307244,0.23603675812608838,0.6892262452255439,-1.1417840210825374,1.1765555135211279,3.225818960207803,0.05742613043357373,-0.16997611342491298
47,1.048447053447011,-1.07982261028266,-0.8324195456890516,-0.12978048171611414,-1.3999624440776128,-1.1506635419704618,-0.6788395943206648,-0.22512054398055034
48,0.12431094760557972,-0.8567925274807006,-0.2695277859580931,0.8684496911588491,-0.027252760921466508,-0.5633031903196488,0.11270137658606413,-1.1255158133524945
49,-0.017237050400043898,0.16353462405666636,0.5105363925131383,0.4641275769141844,0.4918942885098853,0.25650039371098926,1.392899606806068,-0.5231264693893015
50,-0.5243570644772498,-0.0337301596573724,1.0591302619513188,0.12828297587935367,-0.6570026160582696,0.26702358872654536,-0.8276096558524629,0.28218524024022723
51,0.025966900630500587,0.09442512429440987,-0.17402276354925209,-0.4475273156308446,0.017802739172229548,0.134219190699648,-0.2616253449706542,0.11484530340427226
52,0.006348406862586818,-0.023370286974279317,1.7020748135148533,-0.21600015775423326,1.8251724676865946,0.4472350099993614,-0.06801069862061214,0.47139864175786916
53,0.1652600221945049,0.044806680623159026,-0.29368961595567483,0.665018009442841,1.2069992522262258,-3.383189791635243,-2.2830896117739536,0.8651952256063461
54,-0.9109207642085333,-0.03109327479326355,-3.1976346191670038,-0.10711182849326492,0.048250177575667415,-0.04429433866924862,0.04320656936728485,-0.9120660307202957
55,-4.818801371008809,-0.6604057664721804,0.9452473634979524,-0.4391169252137109,0.7977912435131966,0.7042433375827537,0.7372395184634237,-1.8892438455336964
56,-0.029551991018848634,-2.7868077364708514,-2.796143221699362,-0.809929229993597,-2.098349211167552,-2.7552505733071118,0.1439656764650793,-2.786677809402934
57,-1.954748785055938,-0.5436954771386394,-1.3900772818309814,-3.3776435646546146,-5.025212074269315,-0.022050532866237284,-0.07979422434557883,-2.838942713178969
58,0.7079796029785731,-0.7966629188269853,0.37770259780686916,-1.15107696497503,-0.6891211923187747,0.3494809983331257,0.04358564747302498,0.12614495907349915
59,-0.015403974246393856,0.49985586489263534,-0.025218349881900366,-0.10426901958174609,0.14154840962780252,0.27657102822639223,-0.09513577524623949,0.8058413682467587
60,-4.727874181554015,-0.8984617371118824,-0.6044518450351404,0.23336800433686725,-5.909208328328878,-6.0642481810522995,-6.751550941036186,-0.14708076748829968
61,-0.30398237526560107,-1.123335072510639,-0.371255726410212,-0.8551588143726094,-0.32095681758362044,1.4204722424274978,0.42093156374689383,1.0623562620663114
62,-1.0295346949568518,0.011956478911565802,-0.22467617231468778,-0.2386561375275275,-0.43690707065363227,-1.5726793986375307,-0.8076686952278189,0.46661105974848777
63,1.559963980024843,-2.030331218169275,-0.21429861285163998,-0.7007653382906672,-1.3770692836368652,0.4208242520339808,0.007335883670847037,-0.3669366637297933
64,-0.03520822952865974,-0.004099599918236863,-0.017313866924093157,-0.2562667632572838,-0.033830891050620406,0.03088261309222254,-0.07239546738468258,0.029229413624093703
65,0.47048514679766135,-5.283926756348729,0.7537705011448527,0.5323210088500476,0.15903777163127894,0.035526943259022545,0.1508218114377797,-0.2493746931983803
66,0.31979160495338277,0.0054633947035131695,0.2322168997935557,-0.20988235034147334,2.703060601276124,0.08094757273126202,-0.8353811206762156,-0.16191189880508583
67,0.3664030292242029,-0.051353928742061884,-1.308282597109128,2.9010007092859995,0.20915456404093125,-0.03595990784995829,0.10324425218964446,0.7847100189392295
68,0.22467167339288466,-0.36723934981228534,0.3715384843922145,0.0016377034742966654,-0.15692701243900065,6.870582413531713,-0.2605993954969964,0.5151932387354934
69,-0.668073244576815,0.6476400935221895,-0.06964097672129856,1.8079823751611854,-0.23755032120003025,0.844172595664727,0.837376572204337,2.9031414340013058
70,-0.27385386961852604,0.40803299917705893,-0.41319872976713434,-0.023540644990290335,0.05967496853078488,0.4008720527450881,-0.06667846543836926,0.03881652172494804
71,-1.4186217192881576,-0.5863642586313986,-0.8118915378337448,-2.6591737818173184,-1.0973105760711706,0.13537883415474242,-0.7957423842975253,-0.3037754840296112
